datetime,site_id,depth,observation,variable
2021-11-02T00:00:00Z,ccre,6,16.9694,temperature
2021-11-02T00:00:00Z,ccre,7,16.8437,temperature
2021-11-02T00:00:00Z,ccre,8,16.7858,temperature
2021-11-02T00:00:00Z,ccre,10,16.7679,temperature
2021-11-02T00:00:00Z,ccre,11,13.1627,temperature
2021-11-02T00:00:00Z,ccre,15,12.2784,temperature
2021-11-03T00:00:00Z,ccre,1,16.3082,temperature
2021-11-03T00:00:00Z,ccre,2,16.3729,temperature
2021-11-03T00:00:00Z,ccre,3,16.3768,temperature
2021-11-03T00:00:00Z,ccre,4,16.3588,temperature
2021-11-03T00:00:00Z,ccre,5,16.3599,temperature
2021-11-03T00:00:00Z,ccre,6,16.3665,temperature
2021-11-03T00:00:00Z,ccre,7,16.3565,temperature
2021-11-03T00:00:00Z,ccre,8,16.3502,temperature
2021-11-03T00:00:00Z,ccre,10,16.3362,temperature
2021-11-03T00:00:00Z,ccre,11,15.1167,temperature
2021-11-03T00:00:00Z,ccre,15,12.2964,temperature
2021-11-04T00:00:00Z,ccre,1,16.0498,temperature
2021-11-04T00:00:00Z,ccre,2,16.0774,temperature
2021-11-04T00:00:00Z,ccre,3,16.0738,temperature
2021-11-04T00:00:00Z,ccre,4,16.0566,temperature
2021-11-04T00:00:00Z,ccre,5,16.0507,temperature
2021-11-04T00:00:00Z,ccre,6,16.064,temperature
2021-11-04T00:00:00Z,ccre,7,16.0612,temperature
2021-11-04T00:00:00Z,ccre,8,16.0588,temperature
2021-11-04T00:00:00Z,ccre,10,16.0453,temperature
2021-11-04T00:00:00Z,ccre,11,13.4176,temperature
2021-11-04T00:00:00Z,ccre,15,12.3032,temperature
2021-11-05T00:00:00Z,ccre,1,15.5246,temperature
2021-11-05T00:00:00Z,ccre,2,15.5654,temperature
2021-11-05T00:00:00Z,ccre,3,15.5743,temperature
2021-11-05T00:00:00Z,ccre,4,15.5548,temperature
2021-11-05T00:00:00Z,ccre,5,15.5516,temperature
2021-11-05T00:00:00Z,ccre,6,15.5654,temperature
2021-11-05T00:00:00Z,ccre,7,15.5592,temperature
2021-11-05T00:00:00Z,ccre,8,15.5543,temperature
2021-11-05T00:00:00Z,ccre,10,15.5347,temperature
2021-11-05T00:00:00Z,ccre,11,14.412,temperature
2021-11-05T00:00:00Z,ccre,15,12.3421,temperature
2021-11-06T00:00:00Z,ccre,1,15.0192,temperature
2021-11-06T00:00:00Z,ccre,2,15.0615,temperature
2021-11-06T00:00:00Z,ccre,3,15.0607,temperature
2021-11-06T00:00:00Z,ccre,4,15.0373,temperature
2021-11-06T00:00:00Z,ccre,5,15.0349,temperature
2021-11-06T00:00:00Z,ccre,6,15.0461,temperature
2021-11-06T00:00:00Z,ccre,7,15.0476,temperature
2021-11-06T00:00:00Z,ccre,8,15.0454,temperature
2021-11-06T00:00:00Z,ccre,10,15.022,temperature
2021-11-06T00:00:00Z,ccre,11,15.0321,temperature
2021-11-06T00:00:00Z,ccre,15,12.3152,temperature
2021-11-07T00:00:00Z,ccre,1,14.724,temperature
2021-11-07T00:00:00Z,ccre,2,14.7484,temperature
2021-11-07T00:00:00Z,ccre,3,14.7456,temperature
2021-11-07T00:00:00Z,ccre,4,14.7202,temperature
2021-11-07T00:00:00Z,ccre,5,14.7147,temperature
2021-11-07T00:00:00Z,ccre,6,14.7218,temperature
2021-11-07T00:00:00Z,ccre,7,14.7167,temperature
2021-11-07T00:00:00Z,ccre,8,14.713,temperature
2021-11-07T00:00:00Z,ccre,10,14.7019,temperature
2021-11-07T00:00:00Z,ccre,11,14.7027,temperature
2021-11-07T00:00:00Z,ccre,15,12.3312,temperature
2021-11-08T00:00:00Z,ccre,1,14.4194,temperature
2021-11-08T00:00:00Z,ccre,2,14.4555,temperature
2021-11-08T00:00:00Z,ccre,3,14.4553,temperature
2021-11-08T00:00:00Z,ccre,4,14.436,temperature
2021-11-08T00:00:00Z,ccre,5,14.4315,temperature
2021-11-08T00:00:00Z,ccre,6,14.4408,temperature
2021-11-08T00:00:00Z,ccre,7,14.4394,temperature
2021-11-08T00:00:00Z,ccre,8,14.4364,temperature
2021-11-08T00:00:00Z,ccre,10,14.4279,temperature
2021-11-08T00:00:00Z,ccre,11,14.4395,temperature
2021-11-08T00:00:00Z,ccre,15,12.3374,temperature
2021-11-09T00:00:00Z,ccre,1,14.6956,temperature
2021-11-09T00:00:00Z,ccre,2,14.7368,temperature
2021-11-09T00:00:00Z,ccre,3,14.7324,temperature
2021-11-09T00:00:00Z,ccre,4,14.7093,temperature
2021-11-09T00:00:00Z,ccre,5,14.6821,temperature
2021-11-09T00:00:00Z,ccre,6,14.3428,temperature
2021-11-09T00:00:00Z,ccre,7,14.2836,temperature
2021-11-09T00:00:00Z,ccre,8,14.2808,temperature
2021-11-09T00:00:00Z,ccre,10,14.1712,temperature
2021-11-09T00:00:00Z,ccre,11,13.9314,temperature
2021-11-09T00:00:00Z,ccre,15,12.4362,temperature
2021-11-10T00:00:00Z,ccre,1,14.3463,temperature
2021-11-10T00:00:00Z,ccre,2,14.3692,temperature
2021-11-10T00:00:00Z,ccre,3,14.366,temperature
2021-11-10T00:00:00Z,ccre,4,14.3277,temperature
2021-11-10T00:00:00Z,ccre,5,14.1963,temperature
2021-11-10T00:00:00Z,ccre,6,14.1527,temperature
2021-11-10T00:00:00Z,ccre,7,14.1125,temperature
2021-11-10T00:00:00Z,ccre,8,14.0508,temperature
2021-11-10T00:00:00Z,ccre,10,13.8428,temperature
2021-11-10T00:00:00Z,ccre,11,13.8196,temperature
2021-11-10T00:00:00Z,ccre,15,12.4508,temperature
2021-11-11T00:00:00Z,ccre,1,14.2199,temperature
2021-11-11T00:00:00Z,ccre,2,14.2633,temperature
2021-11-11T00:00:00Z,ccre,3,14.2622,temperature
2021-11-11T00:00:00Z,ccre,4,14.2385,temperature
2021-11-11T00:00:00Z,ccre,5,14.219,temperature
2021-11-11T00:00:00Z,ccre,6,14.1673,temperature
2021-11-11T00:00:00Z,ccre,7,14.0225,temperature
2021-11-11T00:00:00Z,ccre,8,13.9691,temperature
2021-11-11T00:00:00Z,ccre,10,13.827,temperature
2021-11-11T00:00:00Z,ccre,11,13.7626,temperature
2021-11-11T00:00:00Z,ccre,15,12.4126,temperature
2021-11-12T00:00:00Z,ccre,1,14.4588,temperature
2021-11-12T00:00:00Z,ccre,2,14.4659,temperature
2021-11-12T00:00:00Z,ccre,3,14.2239,temperature
2021-11-12T00:00:00Z,ccre,4,14.0081,temperature
2021-11-12T00:00:00Z,ccre,5,13.9852,temperature
2021-11-12T00:00:00Z,ccre,6,13.941,temperature
2021-11-12T00:00:00Z,ccre,7,13.9052,temperature
2021-11-12T00:00:00Z,ccre,8,13.901,temperature
2021-11-12T00:00:00Z,ccre,10,13.8435,temperature
2021-11-12T00:00:00Z,ccre,11,13.7865,temperature
2021-11-12T00:00:00Z,ccre,15,12.4855,temperature
2021-11-13T00:00:00Z,ccre,1,13.9104,temperature
2021-11-13T00:00:00Z,ccre,2,13.9489,temperature
2021-11-13T00:00:00Z,ccre,3,13.9449,temperature
2021-11-13T00:00:00Z,ccre,4,13.9261,temperature
2021-11-13T00:00:00Z,ccre,5,13.9212,temperature
2021-11-13T00:00:00Z,ccre,6,13.9295,temperature
2021-11-13T00:00:00Z,ccre,7,13.9238,temperature
2021-11-13T00:00:00Z,ccre,8,13.9138,temperature
2021-11-13T00:00:00Z,ccre,10,13.864,temperature
2021-11-13T00:00:00Z,ccre,11,13.729,temperature
2021-11-13T00:00:00Z,ccre,15,12.5,temperature
2021-11-14T00:00:00Z,ccre,1,13.6257,temperature
2021-11-14T00:00:00Z,ccre,2,13.6602,temperature
2021-11-14T00:00:00Z,ccre,3,13.6619,temperature
2021-11-14T00:00:00Z,ccre,4,13.6404,temperature
2021-11-14T00:00:00Z,ccre,5,13.6391,temperature
2021-11-14T00:00:00Z,ccre,6,13.6502,temperature
2021-11-14T00:00:00Z,ccre,7,13.6445,temperature
2021-11-14T00:00:00Z,ccre,8,13.6421,temperature
2021-11-14T00:00:00Z,ccre,10,13.6343,temperature
2021-11-14T00:00:00Z,ccre,11,13.6327,temperature
2021-11-14T00:00:00Z,ccre,15,12.5846,temperature
2021-11-15T00:00:00Z,ccre,1,13.2583,temperature
2021-11-15T00:00:00Z,ccre,2,13.3236,temperature
2021-11-15T00:00:00Z,ccre,3,13.3313,temperature
2021-11-15T00:00:00Z,ccre,4,13.3134,temperature
2021-11-15T00:00:00Z,ccre,5,13.3104,temperature
2021-11-15T00:00:00Z,ccre,6,13.3154,temperature
2021-11-15T00:00:00Z,ccre,7,13.3061,temperature
2021-11-15T00:00:00Z,ccre,8,13.3006,temperature
2021-11-15T00:00:00Z,ccre,10,13.294,temperature
2021-11-15T00:00:00Z,ccre,11,13.296,temperature
2021-11-15T00:00:00Z,ccre,15,12.7253,temperature
2021-11-16T00:00:00Z,ccre,1,12.9292,temperature
2021-11-16T00:00:00Z,ccre,2,12.9584,temperature
2021-11-16T00:00:00Z,ccre,3,12.9623,temperature
2021-11-16T00:00:00Z,ccre,4,12.9425,temperature
2021-11-16T00:00:00Z,ccre,5,12.9421,temperature
2021-11-16T00:00:00Z,ccre,6,12.9507,temperature
2021-11-16T00:00:00Z,ccre,7,12.9472,temperature
2021-11-16T00:00:00Z,ccre,8,12.9442,temperature
2021-11-16T00:00:00Z,ccre,10,12.9295,temperature
2021-11-16T00:00:00Z,ccre,11,12.9287,temperature
2021-11-16T00:00:00Z,ccre,15,12.7102,temperature
2021-11-17T00:00:00Z,ccre,1,12.7908,temperature
2021-11-17T00:00:00Z,ccre,2,12.8197,temperature
2021-11-17T00:00:00Z,ccre,3,12.823,temperature
2021-11-17T00:00:00Z,ccre,4,12.8016,temperature
2021-11-17T00:00:00Z,ccre,5,12.7974,temperature
2021-11-17T00:00:00Z,ccre,6,12.8076,temperature
2021-11-17T00:00:00Z,ccre,7,12.8026,temperature
2021-11-17T00:00:00Z,ccre,8,12.8047,temperature
2021-11-17T00:00:00Z,ccre,10,12.7965,temperature
2021-11-17T00:00:00Z,ccre,11,12.8067,temperature
2021-11-17T00:00:00Z,ccre,15,12.6103,temperature
2021-11-18T00:00:00Z,ccre,1,13.084,temperature
2021-11-18T00:00:00Z,ccre,2,13.0886,temperature
2021-11-18T00:00:00Z,ccre,3,12.743,temperature
2021-11-18T00:00:00Z,ccre,4,12.707,temperature
2021-11-18T00:00:00Z,ccre,5,12.6948,temperature
2021-11-18T00:00:00Z,ccre,6,12.6971,temperature
2021-11-18T00:00:00Z,ccre,7,12.6863,temperature
2021-11-18T00:00:00Z,ccre,8,12.6743,temperature
2021-11-18T00:00:00Z,ccre,10,12.6355,temperature
2021-11-18T00:00:00Z,ccre,11,12.6421,temperature
2021-11-18T00:00:00Z,ccre,15,12.4262,temperature
2021-11-19T00:00:00Z,ccre,1,12.5391,temperature
2021-11-19T00:00:00Z,ccre,2,12.608,temperature
2021-11-19T00:00:00Z,ccre,3,12.6262,temperature
2021-11-19T00:00:00Z,ccre,4,12.6064,temperature
2021-11-19T00:00:00Z,ccre,5,12.6059,temperature
2021-11-19T00:00:00Z,ccre,6,12.6105,temperature
2021-11-19T00:00:00Z,ccre,7,12.6085,temperature
2021-11-19T00:00:00Z,ccre,8,12.6082,temperature
2021-11-19T00:00:00Z,ccre,10,12.6008,temperature
2021-11-19T00:00:00Z,ccre,11,12.6061,temperature
2021-11-19T00:00:00Z,ccre,15,12.3918,temperature
2021-11-20T00:00:00Z,ccre,1,12.2324,temperature
2021-11-20T00:00:00Z,ccre,2,12.2923,temperature
2021-11-20T00:00:00Z,ccre,3,12.2989,temperature
2021-11-20T00:00:00Z,ccre,4,12.284,temperature
2021-11-20T00:00:00Z,ccre,5,12.2827,temperature
2021-11-20T00:00:00Z,ccre,6,12.2931,temperature
2021-11-20T00:00:00Z,ccre,7,12.2895,temperature
2021-11-20T00:00:00Z,ccre,8,12.2913,temperature
2021-11-20T00:00:00Z,ccre,10,12.2828,temperature
2021-11-20T00:00:00Z,ccre,11,12.2952,temperature
2021-11-20T00:00:00Z,ccre,15,12.2955,temperature
2021-11-21T00:00:00Z,ccre,1,11.9411,temperature
2021-11-21T00:00:00Z,ccre,2,12.0051,temperature
2021-11-21T00:00:00Z,ccre,3,12.0118,temperature
2021-11-21T00:00:00Z,ccre,4,11.9919,temperature
2021-11-21T00:00:00Z,ccre,5,11.9889,temperature
2021-11-21T00:00:00Z,ccre,6,12.0006,temperature
2021-11-21T00:00:00Z,ccre,7,11.9994,temperature
2021-11-21T00:00:00Z,ccre,8,11.999,temperature
2021-11-21T00:00:00Z,ccre,10,11.9904,temperature
2021-11-21T00:00:00Z,ccre,11,12.0015,temperature
2021-11-21T00:00:00Z,ccre,15,12.0015,temperature
2021-11-22T00:00:00Z,ccre,1,11.8041,temperature
2021-11-22T00:00:00Z,ccre,2,11.8377,temperature
2021-11-22T00:00:00Z,ccre,3,11.8365,temperature
2021-11-22T00:00:00Z,ccre,4,11.8149,temperature
2021-11-22T00:00:00Z,ccre,5,11.8089,temperature
2021-11-22T00:00:00Z,ccre,6,11.815,temperature
2021-11-22T00:00:00Z,ccre,7,11.8085,temperature
2021-11-22T00:00:00Z,ccre,8,11.8082,temperature
2021-11-22T00:00:00Z,ccre,10,11.8036,temperature
2021-11-22T00:00:00Z,ccre,11,11.8151,temperature
2021-11-22T00:00:00Z,ccre,15,11.7459,temperature
2021-11-23T00:00:00Z,ccre,1,11.4463,temperature
2021-11-23T00:00:00Z,ccre,2,11.536,temperature
2021-11-23T00:00:00Z,ccre,3,11.5469,temperature
2021-11-23T00:00:00Z,ccre,4,11.5269,temperature
2021-11-23T00:00:00Z,ccre,5,11.5194,temperature
2021-11-23T00:00:00Z,ccre,6,11.5311,temperature
2021-11-23T00:00:00Z,ccre,7,11.5255,temperature
2021-11-23T00:00:00Z,ccre,8,11.5286,temperature
2021-11-23T00:00:00Z,ccre,10,11.5349,temperature
2021-11-23T00:00:00Z,ccre,11,11.5396,temperature
2021-11-23T00:00:00Z,ccre,15,11.5349,temperature
2021-11-24T00:00:00Z,ccre,1,11.2137,temperature
2021-11-24T00:00:00Z,ccre,2,11.2844,temperature
2021-11-24T00:00:00Z,ccre,3,11.2857,temperature
2021-11-24T00:00:00Z,ccre,4,11.2657,temperature
2021-11-24T00:00:00Z,ccre,5,11.263,temperature
2021-11-24T00:00:00Z,ccre,6,11.2685,temperature
2021-11-24T00:00:00Z,ccre,7,11.2666,temperature
2021-11-24T00:00:00Z,ccre,8,11.2692,temperature
2021-11-24T00:00:00Z,ccre,10,11.2639,temperature
2021-11-24T00:00:00Z,ccre,11,11.2767,temperature
2021-11-24T00:00:00Z,ccre,15,11.2822,temperature
2021-11-25T00:00:00Z,ccre,1,10.934,temperature
2021-11-25T00:00:00Z,ccre,2,11.0086,temperature
2021-11-25T00:00:00Z,ccre,3,11.0166,temperature
2021-11-25T00:00:00Z,ccre,4,10.9968,temperature
2021-11-25T00:00:00Z,ccre,5,10.9982,temperature
2021-11-25T00:00:00Z,ccre,6,11.0066,temperature
2021-11-25T00:00:00Z,ccre,7,11.0038,temperature
2021-11-25T00:00:00Z,ccre,8,11.0046,temperature
2021-11-25T00:00:00Z,ccre,10,10.99,temperature
2021-11-25T00:00:00Z,ccre,11,10.9998,temperature
2021-11-25T00:00:00Z,ccre,15,10.909,temperature
2021-11-26T00:00:00Z,ccre,1,11.049,temperature
2021-11-26T00:00:00Z,ccre,2,11.0812,temperature
2021-11-26T00:00:00Z,ccre,3,11.0804,temperature
2021-11-26T00:00:00Z,ccre,4,11.0573,temperature
2021-11-26T00:00:00Z,ccre,5,11.0429,temperature
2021-11-26T00:00:00Z,ccre,6,11.0313,temperature
2021-11-26T00:00:00Z,ccre,7,11.0036,temperature
2021-11-26T00:00:00Z,ccre,8,10.9649,temperature
2021-11-26T00:00:00Z,ccre,10,10.8068,temperature
2021-11-26T00:00:00Z,ccre,11,10.7323,temperature
2021-11-26T00:00:00Z,ccre,15,10.4958,temperature
2021-11-27T00:00:00Z,ccre,2,10.5767,temperature
2021-11-27T00:00:00Z,ccre,3,10.5855,temperature
2021-11-27T00:00:00Z,ccre,4,10.5702,temperature
2021-11-27T00:00:00Z,ccre,5,10.5655,temperature
2021-11-27T00:00:00Z,ccre,6,10.5724,temperature
2021-11-27T00:00:00Z,ccre,7,10.569,temperature
2021-11-27T00:00:00Z,ccre,8,10.5688,temperature
2021-11-27T00:00:00Z,ccre,10,10.5657,temperature
2021-11-27T00:00:00Z,ccre,11,10.579,temperature
2021-11-27T00:00:00Z,ccre,15,10.5826,temperature
2021-11-28T00:00:00Z,ccre,2,10.3158,temperature
2021-11-28T00:00:00Z,ccre,3,10.324,temperature
2021-11-28T00:00:00Z,ccre,4,10.3091,temperature
2021-11-28T00:00:00Z,ccre,5,10.3051,temperature
2021-11-28T00:00:00Z,ccre,6,10.3107,temperature
2021-11-28T00:00:00Z,ccre,7,10.3022,temperature
2021-11-28T00:00:00Z,ccre,8,10.305,temperature
2021-11-28T00:00:00Z,ccre,10,10.2919,temperature
2021-11-28T00:00:00Z,ccre,11,10.2951,temperature
2021-11-28T00:00:00Z,ccre,15,10.2997,temperature
2021-11-29T00:00:00Z,ccre,2,10.102,temperature
2021-11-29T00:00:00Z,ccre,3,10.1163,temperature
2021-11-29T00:00:00Z,ccre,4,10.0998,temperature
2021-11-29T00:00:00Z,ccre,5,10.0972,temperature
2021-11-29T00:00:00Z,ccre,6,10.1087,temperature
2021-11-29T00:00:00Z,ccre,7,10.1038,temperature
2021-11-29T00:00:00Z,ccre,8,10.1043,temperature
2021-11-29T00:00:00Z,ccre,10,10.0965,temperature
2021-11-29T00:00:00Z,ccre,11,10.1063,temperature
2021-11-29T00:00:00Z,ccre,15,10.1106,temperature
2021-11-30T00:00:00Z,ccre,2,9.8552,temperature
2021-11-30T00:00:00Z,ccre,3,9.8695,temperature
2021-11-30T00:00:00Z,ccre,4,9.8491,temperature
2021-11-30T00:00:00Z,ccre,5,9.8436,temperature
2021-11-30T00:00:00Z,ccre,6,9.8476,temperature
2021-11-30T00:00:00Z,ccre,7,9.8413,temperature
2021-11-30T00:00:00Z,ccre,8,9.8435,temperature
2021-11-30T00:00:00Z,ccre,10,9.8392,temperature
2021-11-30T00:00:00Z,ccre,11,9.852,temperature
2021-11-30T00:00:00Z,ccre,15,9.852,temperature
2021-12-01T00:00:00Z,ccre,2,9.7607,temperature
2021-12-01T00:00:00Z,ccre,3,9.7625,temperature
2021-12-01T00:00:00Z,ccre,4,9.7405,temperature
2021-12-01T00:00:00Z,ccre,5,9.735,temperature
2021-12-01T00:00:00Z,ccre,6,9.7412,temperature
2021-12-01T00:00:00Z,ccre,7,9.7367,temperature
2021-12-01T00:00:00Z,ccre,8,9.7381,temperature
2021-12-01T00:00:00Z,ccre,10,9.7236,temperature
2021-12-01T00:00:00Z,ccre,11,9.7202,temperature
2021-12-01T00:00:00Z,ccre,15,9.6703,temperature
2021-12-02T00:00:00Z,ccre,2,9.6615,temperature
2021-12-02T00:00:00Z,ccre,3,9.663,temperature
2021-12-02T00:00:00Z,ccre,4,9.6444,temperature
2021-12-02T00:00:00Z,ccre,5,9.6399,temperature
2021-12-02T00:00:00Z,ccre,6,9.6458,temperature
2021-12-02T00:00:00Z,ccre,7,9.6393,temperature
2021-12-02T00:00:00Z,ccre,8,9.6401,temperature
2021-12-02T00:00:00Z,ccre,10,9.6141,temperature
2021-12-02T00:00:00Z,ccre,11,9.6176,temperature
2021-12-02T00:00:00Z,ccre,15,9.5307,temperature
2021-12-03T00:00:00Z,ccre,2,9.6016,temperature
2021-12-03T00:00:00Z,ccre,3,9.607,temperature
2021-12-03T00:00:00Z,ccre,4,9.5892,temperature
2021-12-03T00:00:00Z,ccre,5,9.5865,temperature
2021-12-03T00:00:00Z,ccre,6,9.5916,temperature
2021-12-03T00:00:00Z,ccre,7,9.5879,temperature
2021-12-03T00:00:00Z,ccre,8,9.5869,temperature
2021-12-03T00:00:00Z,ccre,10,9.5753,temperature
2021-12-03T00:00:00Z,ccre,11,9.5868,temperature
2021-12-03T00:00:00Z,ccre,15,9.2929,temperature
2021-12-04T00:00:00Z,ccre,2,9.8795,temperature
2021-12-04T00:00:00Z,ccre,3,9.8856,temperature
2021-12-04T00:00:00Z,ccre,4,9.865,temperature
2021-12-04T00:00:00Z,ccre,5,9.8501,temperature
2021-12-04T00:00:00Z,ccre,6,9.845,temperature
2021-12-04T00:00:00Z,ccre,7,9.7199,temperature
2021-12-04T00:00:00Z,ccre,8,9.5747,temperature
2021-12-04T00:00:00Z,ccre,10,9.4588,temperature
2021-12-04T00:00:00Z,ccre,11,9.4668,temperature
2021-12-04T00:00:00Z,ccre,15,9.4371,temperature
2021-12-05T00:00:00Z,ccre,2,9.9144,temperature
2021-12-05T00:00:00Z,ccre,3,9.9169,temperature
2021-12-05T00:00:00Z,ccre,4,9.8899,temperature
2021-12-05T00:00:00Z,ccre,5,9.8682,temperature
2021-12-05T00:00:00Z,ccre,6,9.7258,temperature
2021-12-05T00:00:00Z,ccre,7,9.5817,temperature
2021-12-05T00:00:00Z,ccre,8,9.5389,temperature
2021-12-05T00:00:00Z,ccre,10,9.4685,temperature
2021-12-05T00:00:00Z,ccre,11,9.4713,temperature
2021-12-05T00:00:00Z,ccre,15,9.3111,temperature
2021-12-06T00:00:00Z,ccre,2,9.5463,temperature
2021-12-06T00:00:00Z,ccre,3,9.5547,temperature
2021-12-06T00:00:00Z,ccre,4,9.535,temperature
2021-12-06T00:00:00Z,ccre,5,9.5335,temperature
2021-12-06T00:00:00Z,ccre,6,9.5377,temperature
2021-12-06T00:00:00Z,ccre,7,9.5303,temperature
2021-12-06T00:00:00Z,ccre,8,9.5331,temperature
2021-12-06T00:00:00Z,ccre,10,9.525,temperature
2021-12-06T00:00:00Z,ccre,11,9.5332,temperature
2021-12-06T00:00:00Z,ccre,15,9.4139,temperature
2021-12-07T00:00:00Z,ccre,2,9.456,temperature
2021-12-07T00:00:00Z,ccre,3,9.4776,temperature
2021-12-07T00:00:00Z,ccre,4,9.4718,temperature
2021-12-07T00:00:00Z,ccre,5,9.4819,temperature
2021-12-07T00:00:00Z,ccre,6,9.4879,temperature
2021-12-07T00:00:00Z,ccre,7,9.4814,temperature
2021-12-07T00:00:00Z,ccre,8,9.4876,temperature
2021-12-07T00:00:00Z,ccre,10,9.4638,temperature
2021-12-07T00:00:00Z,ccre,11,9.4746,temperature
2021-12-07T00:00:00Z,ccre,15,9.4307,temperature
2021-12-08T00:00:00Z,ccre,2,9.2808,temperature
2021-12-08T00:00:00Z,ccre,3,9.2956,temperature
2021-12-08T00:00:00Z,ccre,4,9.2747,temperature
2021-12-08T00:00:00Z,ccre,5,9.2703,temperature
2021-12-08T00:00:00Z,ccre,6,9.2766,temperature
2021-12-08T00:00:00Z,ccre,7,9.2671,temperature
2021-12-08T00:00:00Z,ccre,8,9.2664,temperature
2021-12-08T00:00:00Z,ccre,10,9.2567,temperature
2021-12-08T00:00:00Z,ccre,11,9.2648,temperature
2021-12-08T00:00:00Z,ccre,15,9.2668,temperature
2021-12-09T00:00:00Z,ccre,2,9.1757,temperature
2021-12-09T00:00:00Z,ccre,3,9.1757,temperature
2021-12-09T00:00:00Z,ccre,4,9.1564,temperature
2021-12-09T00:00:00Z,ccre,5,9.1491,temperature
2021-12-09T00:00:00Z,ccre,6,9.1571,temperature
2021-12-09T00:00:00Z,ccre,7,9.1452,temperature
2021-12-09T00:00:00Z,ccre,8,9.149,temperature
2021-12-09T00:00:00Z,ccre,10,9.1379,temperature
2021-12-09T00:00:00Z,ccre,11,9.1534,temperature
2021-12-09T00:00:00Z,ccre,15,9.1562,temperature
2021-12-10T00:00:00Z,ccre,2,8.9126,temperature
2021-12-10T00:00:00Z,ccre,3,8.9119,temperature
2021-12-10T00:00:00Z,ccre,4,8.892,temperature
2021-12-10T00:00:00Z,ccre,5,8.8855,temperature
2021-12-10T00:00:00Z,ccre,6,8.8882,temperature
2021-12-10T00:00:00Z,ccre,7,8.8856,temperature
2021-12-10T00:00:00Z,ccre,8,8.8876,temperature
2021-12-10T00:00:00Z,ccre,10,8.8797,temperature
2021-12-10T00:00:00Z,ccre,11,8.8893,temperature
2021-12-10T00:00:00Z,ccre,15,8.9062,temperature
2021-12-11T00:00:00Z,ccre,2,8.8838,temperature
2021-12-11T00:00:00Z,ccre,3,8.8918,temperature
2021-12-11T00:00:00Z,ccre,4,8.8758,temperature
2021-12-11T00:00:00Z,ccre,5,8.876,temperature
2021-12-11T00:00:00Z,ccre,6,8.885,temperature
2021-12-11T00:00:00Z,ccre,7,8.8784,temperature
2021-12-11T00:00:00Z,ccre,8,8.8808,temperature
2021-12-11T00:00:00Z,ccre,10,8.8725,temperature
2021-12-11T00:00:00Z,ccre,11,8.8809,temperature
2021-12-11T00:00:00Z,ccre,15,8.8199,temperature
2021-12-12T00:00:00Z,ccre,2,8.9414,temperature
2021-12-12T00:00:00Z,ccre,3,8.9492,temperature
2021-12-12T00:00:00Z,ccre,4,8.9324,temperature
2021-12-12T00:00:00Z,ccre,5,8.9269,temperature
2021-12-12T00:00:00Z,ccre,6,8.938,temperature
2021-12-12T00:00:00Z,ccre,7,8.9413,temperature
2021-12-12T00:00:00Z,ccre,8,8.9406,temperature
2021-12-12T00:00:00Z,ccre,10,8.9347,temperature
2021-12-12T00:00:00Z,ccre,11,8.9432,temperature
2021-12-12T00:00:00Z,ccre,15,8.919,temperature
2021-12-13T00:00:00Z,ccre,2,8.7488,temperature
2021-12-13T00:00:00Z,ccre,3,8.7688,temperature
2021-12-13T00:00:00Z,ccre,4,8.7516,temperature
2021-12-13T00:00:00Z,ccre,5,8.7544,temperature
2021-12-13T00:00:00Z,ccre,6,8.7606,temperature
2021-12-13T00:00:00Z,ccre,7,8.752,temperature
2021-12-13T00:00:00Z,ccre,8,8.7537,temperature
2021-12-13T00:00:00Z,ccre,10,8.7366,temperature
2021-12-13T00:00:00Z,ccre,11,8.7322,temperature
2021-12-13T00:00:00Z,ccre,15,8.6503,temperature
2021-12-14T00:00:00Z,ccre,2,8.6294,temperature
2021-12-14T00:00:00Z,ccre,3,8.6528,temperature
2021-12-14T00:00:00Z,ccre,4,8.6388,temperature
2021-12-14T00:00:00Z,ccre,5,8.6307,temperature
2021-12-14T00:00:00Z,ccre,6,8.6302,temperature
2021-12-14T00:00:00Z,ccre,7,8.6135,temperature
2021-12-14T00:00:00Z,ccre,8,8.6145,temperature
2021-12-14T00:00:00Z,ccre,10,8.5962,temperature
2021-12-14T00:00:00Z,ccre,11,8.5937,temperature
2021-12-14T00:00:00Z,ccre,15,8.4525,temperature
2021-12-15T00:00:00Z,ccre,2,8.6212,temperature
2021-12-15T00:00:00Z,ccre,3,8.6265,temperature
2021-12-15T00:00:00Z,ccre,4,8.607,temperature
2021-12-15T00:00:00Z,ccre,5,8.6012,temperature
2021-12-15T00:00:00Z,ccre,6,8.6087,temperature
2021-12-15T00:00:00Z,ccre,7,8.6041,temperature
2021-12-15T00:00:00Z,ccre,8,8.5958,temperature
2021-12-15T00:00:00Z,ccre,10,8.5684,temperature
2021-12-15T00:00:00Z,ccre,11,8.5227,temperature
2021-12-15T00:00:00Z,ccre,15,8.3951,temperature
2021-12-16T00:00:00Z,ccre,2,8.3666,temperature
2021-12-16T00:00:00Z,ccre,3,8.381,temperature
2021-12-16T00:00:00Z,ccre,4,8.3679,temperature
2021-12-16T00:00:00Z,ccre,5,8.3654,temperature
2021-12-16T00:00:00Z,ccre,6,8.3707,temperature
2021-12-16T00:00:00Z,ccre,7,8.3587,temperature
2021-12-16T00:00:00Z,ccre,8,8.3666,temperature
